SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Academy Of The City Charter School,"31-29 60TH ST, WOODSIDE, NY 11377",360105306289,https://www.academyofthecity.org/apps/pages/index.jsp?uREC_ID=399985&type=d,1
West Buffalo Charter School,"113 LAFAYETTE AVE, BUFFALO, NY 14213",360105506298,https://www.westbuffalocharter.org/,1
Central Queens Academy Charter School,"55-30 JUNCTION BLVD, ELMHURST, NY 11373",360105606317,https://www.centralqueensacademy.org/,1
New Visions Aim Charter High School I,"1495 HERKIMER ST, BROOKLYN, NY 11233",360105706324,https://insideschools.org/school/84K395,1
Explore Exceed Charter School,"443 ST MARKS AVE-RM 114, BROOKLYN, NY 11238",360105806354,https://www.hisawyer.com/listings/schools/106392-explore-exceed-charter-school,2
Launch Expeditionary Learning Charter School,"1580 DEAN ST-3RD FL, BROOKLYN, NY 11213",360105906349,https://www.launchschool.org/,1
New Dawn Charter High School,"242 HOYT ST, BROOKLYN, NY 11217",360106106343,https://www.ndchsbrooklyn.org/,1
Icahn Charter School 6,"1701 FULTON AVE, BRONX, NY 10457",360106906355,http://www.icahncharterschool6.org/,1
Mott Hall Charter School,"1260 FRANKLIN AVE, BRONX, NY 10456",360107106328,https://www.motthallcs.org/,1
Heketi Community Charter School,"403 CONCORD AVE, BRONX, NY 10454",360107406336,http://www.heketi.org/,1
Global Community Charter School,"2350 5TH AVE, NEW YORK, NY 10037",360107606315,https://www.globalcommunitycs.org/,1
Young Women'S College Prep Charter School Of Rochester,"133 HOOVER DR, ROCHESTER, NY 14615",360108006316,https://youngwomenscollegeprep.org/contact/,1
Middle Village Preparatory Charter School,"6802 METROPOLITAN AVE, MIDDLE VILLAGE, NY 11379",360108206433,https://www.middlevillageprep.org/,1
Great Oaks Charter School,"38 DELANCEY ST-3RD FL, NEW YORK, NY 10002",360108506376,https://insideschools.org/school/84M202,1
Central Valley Academy,"111 FREDERICK ST, ILION, NY 13357",360108701283,https://www.cvalleycsd.org/o/cva,1
Icahn Charter School 7,"1535 STORY AVE, BRONX, NY 10473",360109106389,http://www.icahncharterschool7.org/,1
Unity Preparatory Charter School Of Brooklyn,"432 MONROE ST, BROOKLYN, NY 11221",360109406404,https://www.unityprep.org/,1
Harlem Hebrew Language Academy Charter School,"147 ST NICHOLAS AVE, NEW YORK, NY 10026",360109706377,https://harlemhebrewcharter.org/,1
Brooklyn Urban Garden Charter School,"500 19TH ST, BROOKLYN, NY 11215",360110006402,https://www.bugsbrooklyn.org/contact-us,1
Citizens Of The World Charter School 2,"791 EMPIRE BLVD, BROOKLYN, NY 11213",360110106411,https://insideschools.org/school/84K692,1
Renaissance Academy Charter School Of The Arts,"299 KIRK RD, ROCHESTER, NY 14612",360111306503,https://www.renacad.org/,1
American Dream Charter School,"510 E 141ST ST-4TH FL, BRONX, NY 10454",360111906495,https://www.theamericandreamschool.org/,1
Compass Charter School,"300 ADELPHI-4TH FL, BROOKLYN, NY 11205",360112106516,https://www.brooklyncompass.org/,1
Puc Achieve Charter School,"14 MARK ST, ROCHESTER, NY 14605",360112606456,https://www.democratandchronicle.com/story/news/2019/01/11/roc-achieve-charter-school-closes/2554092002/,3
Rosalyn Yalow Charter School,"116 E 169TH ST, BRONX, NY 10452",360112906566,https://www.yalowcharter.org/,2
New Ventures Charter School,"CORPORATE COMMONS ONE AT 1 TELEPORT DR, STATEN ISLAND, NY 10311",360113006565,https://newventurescharter.org/,1
South Bronx Early College Academy Charter School,"639 SAINT ANNS AVE, BRONX, NY 10455",360113106555,https://sbecacs.org/,1
Charter High School For Law And Social Justice,"1960 UNIVERSITY AVE, BRONX, NY 10453",360113306569,https://www.chslsj.org/,1
Storefront Academy Charter School,"432 E 138TH ST, BRONX, NY 10454",360113706552,https://projects.propublica.org/miseducation/school/360113706552,3
Atmosphere Academy Public Charter School,"22 MARBLE HILL AVE, BRONX, NY 10463",360113806563,https://atmosphere.org/,1
New York City Charter School Of The Arts,"440 W 53RD ST-4TH FL, NEW YORK, NY 10019",360115406586,http://www.cityschoolofthearts.org/,2
Whin Music Community Charter School,"401 W 164TH ST-4TH FL, NEW YORK, NY 10032",360115506608,https://www.whinmusic.org/,2
Legacy College Preparatory Charter School,"416 WILLIS AVE, BRONX, NY 10454",360115806600,https://insideschools.org/school/84X585,2
Brooklyn Emerging Leaders Academy Charter School,"125 STUYVESANT AVE-RM 205, BROOKLYN, NY 11221",360116006622,https://www.belahs.org/,2
New York Center For Autism Charter School Bronx,"977 FOX ST 2ND FL, BRONX, NY 10459",360116106615,https://www.weichert.com/search/community/district.aspx?district=5700113250&zip=10459,2
New Visions Charter High School For The Humanities Iv,"100-00 BEACH CHANNEL DR, ROCKAWAY PARK, NY 11694",360116206621,https://www.newvisions.org/humanities4,1
Elmwood Village Charter School Hertel,"665 HERTEL AVE, BUFFALO, NY 14207",360116306604,https://www.evcsbuffalo.org/,1
Forte Preparatory Academy Charter School,"32-20 108TH ST, EAST ELMHURST, NY 11369",360116406623,https://www.newyorkcharters.org/suny-authorized-schools/forte-preparatory-academy-charter-school/,3
Hebrew Language Academy Charter School 2,"1870 STILLWELL AVE, BROOKLYN, NY 11223",360116606625,https://hla2.org/home/,1
Abraham Wing School,"120 LAWRENCE ST, GLENS FALLS, NY 12801",360231000002,https://www.abewing.org/,1
Mannsville Manor Elementary School,"423 N MAIN ST, MANNSVILLE, NY 13661",360234000004,https://211cny.com/detail.php?id=26061673,1
Maynard P Wilson Elementary School,"13180 US RT 11, ADAMS CENTER, NY 13606",360234000005,https://www.211cny.com/helpmegrow/detail.php?id=26062986,3
South Jefferson High School,"11060 US RT 11, ADAMS, NY 13605",360234000006,http://www.spartanpride.org/highschool,1
Valley Early Childhood School,"6786 COUNTY RT 119, CAMERON MILLS, NY 14820",360237000009,https://www.addisoncsd.org/domain/32,1
Afton Elementary School,"29 ACADEMY ST, AFTON, NY 13730",360240000010,https://www.aftoncsd.org/aftonelementary_home.aspx,1
Akron Elementary School,"47 BLOOMINGDALE AVE, AKRON, NY 14001",360243000012,https://www.akronschools.org/domain/3,1
Akron Middle School,"47 BLOOMINGDALE AVE, AKRON, NY 14001",360243005012,https://www.akronschools.org/domain/3,1
Albany High School,"700 WASHINGTON AVE, ALBANY, NY 12203",360246000014,https://www.albanyschools.org/schools/albanyhigh/index,1
Arbor Hill Elementary School,"1 ARBOR DR, ALBANY, NY 12207",360246000015,https://www.albanyschools.org/schools/arborhill/index,1
Giffen Memorial Elementary School,"274 S PEARL ST, ALBANY, NY 12202",360246000016,https://www.albanyschools.org/schools/giffen/index,1
Pine Hills Elementary School,"41 N ALLEN ST, ALBANY, NY 12203",360246000020,https://www.albanyschools.org/schools/pinehills/index,1
Albany School Of Humanities,"108 WHITEHALL RD, ALBANY, NY 12209",360246000026,https://www.albanyschools.org/schools/ash/index,1
Eagle Point Elementary School,"1044 WESTERN AVE, ALBANY, NY 12203",360246000028,https://www.albanyschools.org/schools/eaglepoint/index,1
Montessori Magnet School,"45 TREMONT ST, ALBANY, NY 12205",360246000222,https://www.albanyschools.org/schools/montessori/index,1
Sheridan Preparatory Academy,"400 SHERIDAN AVE, ALBANY, NY 12206",360246005593,https://www.albanyschools.org/schools/sheridanprep/,1
Stephen And Harriet Myers Middle School,"100 ELBEL CT, ALBANY, NY 12209",360246005747,https://www.albanyschools.org/schools/myers/index,1
Cap Dist Juvenile Secure Detention,"838 ALBANY SHAKER RD, ALBANY, NY 12211",360246006537,https://dataexplorer.agile-ed.com/m/Lookup/NY/1176827-Cap-Dist-Juvenile-Secure-Detention,3
Carl I Bergerson Middle School,"254 EAST AVE, ALBION, NY 14411",360252000034,https://education.uslocalsearch.info/en/carl-i-bergerson-middle-school-1-585-589-2020.html,3
Ronald L Sodoma Elementary School,"324 EAST AVE, ALBION, NY 14411",360252000035,https://www.albionk12.org/schools/elementary-school,1
Alexander Elementary School,"3314 BUFFALO ST, ALEXANDER, NY 14005",360258000042,https://www.alexandercsd.org/,1
Amagansett School,"320 MAIN ST, AMAGANSETT, NY 11930",360288000059,https://www.aufsd.org/aufsd,1
Amherst Central High School,"4301 MAIN ST, AMHERST, NY 14226",360292000061,https://www.amherstschools.org/ACHS,1
Amherst Middle School,"55 KINGS HWY, AMHERST, NY 14226",360292004335,https://www.amherstschools.org/AmherstMS,1
Edmund W Miles Middle School,"501 RT 110, AMITYVILLE, NY 11701",360294000062,http://www.amityvilleschools.org/schools/edmund_w_miles_middle_school,1
Amityville Memorial High School,"250 MERRICK RD, AMITYVILLE, NY 11701",360294000063,http://www.amityvilleschools.org/schools/amityville_memorial_high_school,1
Northeast School,"420 ALBANY AVE, AMITYVILLE, NY 11701",360294000064,http://www.amityvilleschools.org/schools/northeast_school,1
Northwest Elementary School,"450 COUNTY LINE RD, AMITYVILLE, NY 11701",360294000065,http://www.amityvilleschools.org/schools/northwest_school,1
Andes Central School,"85 DELAWARE AVE, ANDES, NY 13731",360300000076,http://andescentralschool.org/,1
Schenevus Central School,"159 MAIN ST, SCHENEVUS, NY 12155",360306000078,https://www.schenevuscsd.org/,1
Ardsley High School,"300 FARM RD, ARDSLEY, NY 10502",360318000080,https://www.ardsleyschools.org/domain/629,1
Ardsley Middle School,"700 ASHFORD AVE, ARDSLEY, NY 10502",360318000081,https://www.ardsleyschools.org/MS,1
Concord Road Elementary School,"CONCORD RD, ARDSLEY, NY 10502",360318000082,https://www.ardsleyschools.org/concord,1
Arkport Central School,"35 EAST AVE, ARKPORT, NY 14807",360324000085,https://www.arkportcsd.org/,1
Arlington High School,"1157 RT 55, LAGRANGEVILLE, NY 12540",360327000088,https://www.arlingtonschools.org/AHS,1
Noxon Road Elementary School,"4 OLD NOXON RD, POUGHKEEPSIE, NY 12603",360327000092,https://www.arlingtonschools.org/noxon,1
Overlook Primary School,"11 MAPLEVIEW RD EXT, POUGHKEEPSIE, NY 12603",360327000093,https://www.arlingtonschools.org/overlook,2
Traver Road Primary School,"801 TRAVER RD, PLEASANT VALLEY, NY 12569",360327000095,https://www.arlingtonschools.org/traver,1
Lagrange Middle School,"110 STRINGHAM RD, LAGRANGEVILLE, NY 12540",360327003266,https://www.arlingtonschools.org/lms,1
Titusville Intermediate,"128 MEADOW LN, POUGHKEEPSIE, NY 12603",360327003268,https://www.arlingtonschools.org/titusville,1
Vail Farm Elementary School,"1659 E NOXON RD, LAGRANGEVILLE, NY 12540",360327005596,https://www.arlingtonschools.org/vailfarm,1
Union Vale Middle School,"1657 E NOXON RD, LAGRANGEVILLE, NY 12540",360327005597,https://www.arlingtonschools.org/UVMS,1
Attica Elementary School,"31 PROSPECT ST, ATTICA, NY 14011",360342000097,https://www.atticacsd.org/Domain/225,1
Attica Senior High School,"3338 E MAIN ST, ATTICA, NY 14011",360342000099,https://www.atticacsd.org/Domain/80,1
Casey Park Elementary School,"101 PULASKI ST, AUBURN, NY 13021",360348000102,https://www.aecsd.education/caseypark,1
Auburn Junior High School,"191 FRANKLIN ST, AUBURN, NY 13021",360348000103,https://www.aecsd.education/jhs,1
Herman Avenue Elementary School,"2 N HERMAN AVE, AUBURN, NY 13021",360348000105,https://www.aecsd.education/herman,1
Owasco Elementary School,"66 LETCHWORTH ST, AUBURN, NY 13021",360348000107,https://www.aecsd.education/owasco,1
Avoca Central School,"17 OLIVER ST #29, AVOCA, NY 14809",360363000117,https://www.avocacsd.org/,1
Avon Primary School,"161 CLINTON ST, AVON, NY 14414",360366000118,https://www.hisawyer.com/listings/schools/106575-avon-primary-school,1
Avon High School,"245 CLINTON ST, AVON, NY 14414",360366000119,https://www.avoncsd.org/,3
Greenlawn Elementary School,"43 GREENLAWN AVE, BAINBRIDGE, NY 13733",360381000124,https://www.bgcsd.org/greenlawnelementary_home.aspx,1
Guilford Elementary School,"138 SCHOOL ST, GUILFORD, NY 13780",360381000125,https://www.bgcsd.org/guilfordelementary_home.aspx,1
Baldwin Middle School,"3211 SCHREIBER PL, BALDWIN, NY 11510",360384000126,https://www.baldwinschools.org/bms,1
Brookside Elementary School,"940 STANTON AVE, BALDWIN, NY 11510",360384000129,https://www.baldwinschools.org/brookside,1
Lenox Elementary School,"551 LENOX RD, BALDWIN, NY 11510",360384000132,https://www.baldwinschools.org/lenox,1
Meadow Elementary School,"880 JACKSON ST, BALDWIN, NY 11510",360384000133,https://www.baldwinschools.org/meadow,1
Plaza Elementary School,"501 SEAMAN AVE, BALDWIN, NY 11510",360384000135,https://www.baldwinschools.org/plaza,1
Steele Elementary School,"860 CHURCH ST, BALDWIN, NY 11510",360384000138,https://www.baldwinschools.org/steele,1
Van Buren Elementary School,"14 FORD ST, BALDWINSVILLE, NY 13027",360387000147,https://www.bville.org/vanburen,1
Ballston Spa Middle School,"210 BALLSTON AVE, BALLSTON SPA, NY 12020",360393000148,https://www.bscsd.org/BSMS,1
Malta Avenue Elementary School,"70 MALTA AVE, BALLSTON SPA, NY 12020",360393000150,https://www.bscsd.org/Domain/396,1
Wood Road Elementary School,"300 WOOD RD, BALLSTON SPA, NY 12020",360393000153,https://www.bscsd.org/Domain/711,1
Gordon Creek Elementary School,"50 WOOD RD, BALLSTON SPA, NY 12020",360393003409,https://www.bscsd.org/Domain/600,1
Milton Terrace Elementary School,"200 WOOD RD, BALLSTON SPA, NY 12020",360393006048,https://www.bscsd.org/Domain/497,1
Pratt Elementary School,"1628 QUAKER RD, BARKER, NY 14012",360396000154,https://www.barkercsd.net/pratt,1
Batavia High School,"260 STATE ST, BATAVIA, NY 14020",360399000156,https://www.bataviacsd.org/page/batavia-high-school,1
Batavia Middle School,"96 ROSS ST, BATAVIA, NY 14020",360399000157,https://www.bataviacsd.org/o/bms/page/middle-school,1
Jackson School,"411 S JACKSON ST, BATAVIA, NY 14020",360399000159,https://www.bataviacsd.org/o/jackson/page/jackson-primary,1
Bay Shore Middle School,"393 BROOK AVE, BAY SHORE, NY 11706",360408000165,https://www.bayshore.k12.ny.us/MiddleSchool.cfm,1
Fifth Avenue School,"217 5TH AVE, BAY SHORE, NY 11706",360408000168,https://www.bayshore.k12.ny.us/FifthAvenue.cfm,1
Gardiner Manor School,"125 WOHSEEPEE DR, BAY SHORE, NY 11706",360408000169,https://www.bayshore.k12.ny.us/GardinerManor.cfm?subpage=78739,1
South Country School,"885 HAMPSHIRE RD, BAY SHORE, NY 11706",360408000171,https://www.bayshore.k12.ny.us/SouthCountry.cfm,1
Beacon High School,"101 MATTEAWAN RD, BEACON, NY 12508",360414000177,https://www.beaconk12.org/BHS,1
Rombout Middle School,"84 MATTEAWAN RD, BEACON, NY 12508",360414000180,https://www.beaconk12.org/Domain/9,1
Beekmantown Elementary School,"37 EAGLE WAY, WEST CHAZY, NY 12992",360429000184,https://www.bcsdk12.org/apps/contact/,1
Beekmantown High School,"37 EAGLE WAY, WEST CHAZY, NY 12992",360429000185,https://www.bcsdk12.org/apps/contact/,1
Cumberland Head Elementary School,"1187 CUMBERLAND HEAD RD, PLATTSBURGH, NY 12901",360429000186,https://ches.bcsdk12.org/,1
Beekmantown Middle School,"37 EAGLE WAY, WEST CHAZY, NY 12992",360429003247,https://www.bcsdk12.org/,1
Belleville Henderson Central School,"8372 COUNTY RT 75, BELLEVILLE, NY 13611",360437004801,https://www.bhpanthers.org/,1
Shore Road School,"2801 SHORE RD, BELLMORE, NY 11710",360441000190,http://www.bellmore.k12.ny.us/schools/shore_road_school,1
Winthrop Avenue School,"580 WINTHROP AVE, BELLMORE, NY 11710",360441000191,http://www.bellmore.k12.ny.us/schools/winthrop_avenue_school,1
Reinhard Early Childhood Center,"2750 S ST MARK'S AVE, BELLMORE, NY 11710",360441002841,http://www.bellmore.k12.ny.us/schools/charles_a_reinhard_early_childhood_center,1
Berkshire Junior-Senior High School,"13640 RT 22, CANAAN, NY 12029",360459000202,http://www.newyorkschools.com/schools/berkshire-junior-senior-high-school.html,5
Warren Street Academy,"11 WARREN ST, HUDSON, NY 12534",360459006542,http://warrenstreetacademy.weebly.com/,1
Berlin Elementary School,"53 SCHOOL ST, BERLIN, NY 12022",360462000204,https://berlincentral.org/es/about-berlin-elementary-school/,1
Elsmere Elementary School,"247 DELAWARE AVE, DELMAR, NY 12054",360471000213,https://www.bethlehemschools.org/elsmere/,1
Glenmont Elementary School,"328 RT 9W, GLENMONT, NY 12077",360471000214,https://www.bethlehemschools.org/glenmont/,1
Hamagrael Elementary School,"1 MCGUFFEY LN, DELMAR, NY 12054",360471000215,https://www.bethlehemschools.org/hamagrael/,1
Slingerlands Elementary School,"25 UNION AVE, DELMAR, NY 12054",360471000216,https://www.bethlehemschools.org/slingerlands/,1
Eagle Elementary School,"27 VAN DYKE RD, DELMAR, NY 12054",360471006072,https://www.bethlehemschools.org/eagle/,1
Central Boulevard Elementary School,"60 CENTRAL BLVD, BETHPAGE, NY 11714",360474000218,http://www.bethpagecommunity.com/ourschools/central_boulevard_elementary_school,1
Kramer Lane Elementary School,"1 KRAMER LN, PLAINVIEW, NY 11803",360474000221,http://www.bethpagecommunity.com/ourschools/kramer_lane,1
Kiryas Joel Village School,"1 DINEV RD, MONROE, NY 10950",360475804758,https://www.hisawyer.com/listings/schools/106665-kiryas-joel-village-school,4
Benjamin Franklin Elementary School,"262 CONKLIN AVE, BINGHAMTON, NY 13903",360487000223,http://bfes.binghamtonschools.org/,1
East Middle School,"167 E FREDERICK ST, BINGHAMTON, NY 13904",360487000228,http://bcsd1ems.ss14.sharpschool.com/,2
West Middle School,"W MIDDLE AVE, BINGHAMTON, NY 13905",360487000234,http://bcsd1wms.ss14.sharpschool.com/,1
Binghamton High School,"31 MAIN ST, BINGHAMTON, NY 13905",360487004380,http://bcsd1bhs.ss14.sharpschool.com/,1
Bolton Central School,"26 HORICON AVE, BOLTON LANDING, NY 12814",360501000240,http://www.boltoncsd.org/,1
Bradford Central School,"2820 RT 226, BRADFORD, NY 14815",360522000246,https://www.bradfordcsd.org/,1
East Middle School,"70 HILLTOP DR, BRENTWOOD, NY 11717",360528000248,https://eastmiddle.bufsd.org/,1
Laurel Park Elementary School,"48 SWAN LN, BRENTWOOD, NY 11717",360528000251,https://laurelpark.bufsd.org/,1
Loretta Park Elementary School,"77 STAHLEY ST, BRENTWOOD, NY 11717",360528000252,https://lorettapark.bufsd.org/,1
