SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Desoto Virtual Instruction Program,"494 N MANATEE AVE, ARCADIA, FL 34266",120042007702,https://www.hisawyer.com/listings/schools/68154-desoto-virtual-instruction-program,3
Desoto Virtual Franchise,"494 N MANATEE AVE, ARCADIA, FL 34266",120042008570,https://web03.fldoe.org/Schools/schoolreport.asp?id=14,2
Dixie County High School,"16077 NE 19 HWY, CROSS CITY, FL 32628",120045000626,http://www.dixie.k12.fl.us/,1
Old Town Elementary School,"221 SE 136TH AVE, OLD TOWN, FL 32680",120045000627,http://dixieschools.dixie.k12.fl.us/otes/OTES/home%20page.htm,1
Ruth Rains Middle School,"981 SE 351 HWY, CROSS CITY, FL 32628",120045002154,http://aplusweb.dixie.k12.fl.us/~rrms@dixie.k12.fl.us/?OpenItemURL=S018C80FF,1
Dixie Virtual Instruction Program,"16077 NE 19 HWY BLDG 2, CROSS CITY, FL 32628",120045007674,http://data.nexthome.com/School/FL/Cross-City/Dixie-Virtual-Instruction-Program/7c59f6a85aee549235bba9a5a4462448,4
Kinder Cub School Inc,"149 NE 221ST AVE, CROSS CITY, FL 32628",120045007863,https://www.guidestar.org/profile/27-2857690,2
Dixie Virtual Instruction Program,"16077 NE 19 HWY BLDG 2, CROSS CITY, FL 32628",120045008031,http://data.nexthome.com/School/FL/Cross-City/Dixie-Virtual-Instruction-Program/7c59f6a85aee549235bba9a5a4462448,4
Grand Park Career Center,"2335 W 18TH ST, JACKSONVILLE, FL 32209",120048000635,https://dcps.duvalschools.org/grandpark,1
Brentwood Elementary School,"3750 SPRINGFIELD BLVD, JACKSONVILLE, FL 32206",120048000636,https://dcps.duvalschools.org/brentwood,1
Fishweir Elementary School,"3977 HERSCHEL ST, JACKSONVILLE, FL 32205",120048000640,https://dcps.duvalschools.org/fishweir,1
Kirby-Smith Middle School,"2034 HUBBARD ST, JACKSONVILLE, FL 32206",120048000645,https://dcps.duvalschools.org/kirbysmith,1
Loretto Elementary School,"3900 LORETTO RD, JACKSONVILLE, FL 32223",120048000646,https://dcps.duvalschools.org/loretto,1
Robert E. Lee High School,"1200 MCDUFF AVE S, JACKSONVILLE, FL 32205",120048000648,https://dcps.duvalschools.org/lee,1
Andrew Jackson High School,"3816 N MAIN ST, JACKSONVILLE, FL 32206",120048000649,https://dcps.duvalschools.org/ajhs,1
Arlington Elementary School,"1201 UNIVERSITY BLVD N, JACKSONVILLE, FL 32211",120048000653,https://dcps.duvalschools.org/arlingtonelementary,1
Thomas Jefferson Elementary,"8233 NEVADA ST, JACKSONVILLE, FL 32220",120048000654,https://dcps.duvalschools.org/tjefferson,1
Whitehouse Elementary School,"11160 GENERAL AVE, JACKSONVILLE, FL 32220",120048000655,https://dcps.duvalschools.org/whitehouse,1
Garden City Elementary School,"2814 DUNN AVE, JACKSONVILLE, FL 32218",120048000657,https://dcps.duvalschools.org/gardencity,1
Duncan U. Fletcher Middle School,"2000 3RD ST N, JACKSONVILLE BEACH, FL 32250",120048000660,https://dcps.duvalschools.org/FMS,1
Hogan-Spring Glen Elementary School,"6736 BEACH BLVD, JACKSONVILLE, FL 32216",120048000661,https://dcps.duvalschools.org/hsg,1
Alfred I. Dupont Middle School,"2710 DUPONT AVE, JACKSONVILLE, FL 32217",120048000663,https://dcps.duvalschools.org/dupont,1
Venetia Elementary School,"4300 TIMUQUANA RD, JACKSONVILLE, FL 32210",120048000664,https://dcps.duvalschools.org/venetia,1
Lake Shore Middle School,"2519 BAYVIEW RD, JACKSONVILLE, FL 32210",120048000665,https://dcps.duvalschools.org/LAKESHORE,1
North Shore Elementary,"5701 SILVER PLZ, JACKSONVILLE, FL 32208",120048000666,https://dcps.duvalschools.org/northshore,1
Hendricks Avenue Elementary School,"3400 HENDRICKS AVE, JACKSONVILLE, FL 32207",120048000667,https://dcps.duvalschools.org/hendricks,1
Southside Estates Elementary School,"9775 IVEY RD, JACKSONVILLE, FL 32246",120048000672,https://dcps.duvalschools.org/ssee,1
Hyde Park Elementary School,"5300 PARK ST, JACKSONVILLE, FL 32205",120048000673,https://dcps.duvalschools.org/hydepark,1
Biltmore Elementary School,"2101 W PALM AVE, JACKSONVILLE, FL 32254",120048000674,https://dcps.duvalschools.org/biltmore,1
Love Grove Elementary School,"2446 UNIVERSITY BLVD S, JACKSONVILLE, FL 32216",120048000677,https://dcps.duvalschools.org/lovegrove,1
San Jose Elementary School,"5805 SAINT AUGUSTINE RD, JACKSONVILLE, FL 32207",120048000678,https://dcps.duvalschools.org/sanjose,1
Terry Parker High School,"7301 PARKER SCHOOL RD, JACKSONVILLE, FL 32211",120048000681,https://dcps.duvalschools.org/tphs,1
Englewood Elementary School,"4359 SPRING PARK RD, JACKSONVILLE, FL 32207",120048000682,https://dcps.duvalschools.org/ENGLEWOOD,1
Englewood High School,"4412 BARNES RD, JACKSONVILLE, FL 32207",120048000685,https://dcps.duvalschools.org/EHS,1
Windy Hill Elementary School,"3831 FOREST BLVD, JACKSONVILLE, FL 32246",120048000689,https://dcps.duvalschools.org/WINDYHILL,1
Rutledge H. Pearson Elementary School,"4346 ROANOKE BLVD, JACKSONVILLE, FL 32208",120048000690,https://dcps.duvalschools.org/rhpearson,1
Jean Ribault High School,"3701 WINTON DR, JACKSONVILLE, FL 32208",120048000691,https://dcps.duvalschools.org/rhs,1
Timucuan Elementary School,"5429 110TH ST, JACKSONVILLE, FL 32244",120048000693,https://dcps.duvalschools.org/timucuan,1
Highlands Elementary School,"1000 DEPAUL DR, JACKSONVILLE, FL 32218",120048000694,https://dcps.duvalschools.org/highlands,1
Susie E. Tolbert Elementary School,"1925 W 13TH ST, JACKSONVILLE, FL 32209",120048000699,https://dcps.duvalschools.org/susietolbert,1
Jacksonville Beach Elementary School,"315 10TH ST S, JACKSONVILLE BEACH, FL 32250",120048000701,https://dcps.duvalschools.org/jbe,1
Matthew W. Gilbert Middle School,"1424 FRANKLIN ST, JACKSONVILLE, FL 32206",120048000702,https://dcps.duvalschools.org/matthewgilbert,1
Madie Ives K-8 Preparatory Academy,"20770 NE 14TH AVE, NORTH MIAMI BEACH, FL 33179",120039000438,https://mik8.net/,1
Kendale Elementary School,"10693 SW 93RD ST, MIAMI, FL 33176",120039000440,https://www.kendaletigers.org/apps/contact/,4
Kendale Lakes Elementary School,"8000 SW 142ND AVE, MIAMI, FL 33183",120039000441,https://kendalelakeselementary.net/,1
Kensington Park Elementary School,"711 NW 30TH AVE, MIAMI, FL 33125",120039000442,https://kpelions.com/,1
Leewood K-8 Center,"10343 SW 124TH ST, MIAMI, FL 33176",120039000450,https://leewoodk8.wixsite.com/leewoodk8center,3
Leisure City K-8 Center,"14950 SW 288TH ST, HOMESTEAD, FL 33033",120039000451,https://lck8.org/,1
Ludlam Elementary School,"6639 SW 74TH ST, SOUTH MIAMI, FL 33143",120039000456,https://www.hisawyer.com/listings/schools/68054-ludlam-elementary-school,5
Miami Gardens Elementary School,"4444 NW 195TH ST, MIAMI GARDENS, FL 33055",120039000461,https://miamigardenselem.net/contact-us/,3
Miami Shores Elementary School,"10351 NE 5TH AVE, MIAMI SHORES, FL 33138",120039000465,https://miamishoreselementary.net/,1
Morningside K-8 Academy,"6620 NE 5TH AVE, MIAMI, FL 33138",120039000468,https://www.morningsidek8.com/,1
Norland Elementary School,"19340 NW 8TH CT, MIAMI, FL 33169",120039000473,https://norlandbears.com/apps/contact/,2
North Beach Elementary School,"4100 PRAIRIE AVE, MIAMI BEACH, FL 33140",120039000474,https://northbeachelementary.com/,1
North County K-8 Center,"3250 NW 207TH ST, MIAMI GARDENS, FL 33056",120039000476,https://northcountyk8.com/,3
North Hialeah Elementary School,"4251 E 5TH AVE, HIALEAH, FL 33013",120039000478,https://nheschool.org/apps/pages/index.jsp?uREC_ID=266104&type=d,1
North Twin Lakes Elementary School,"625 W 74TH PL, HIALEAH, FL 33014",120039000480,https://ntlelementary.net/,2
Norwood Elementary School,"19810 NW 14TH CT, MIAMI, FL 33169",120039000481,https://norwoodelementary.com/,2
Orchard Villa Elementary School,"5720 NW 13TH AVE, MIAMI, FL 33142",120039000487,https://orchardvillaelementary.net/contact-us/,2
Palmetto Elementary School,"12401 SW 74TH AVE, MIAMI, FL 33156",120039000488,https://palmettoelem.net/contact-us/,1
Palm Springs Elementary School,"6304 E 1ST AVE, HIALEAH, FL 33013",120039000490,https://palmspringses.org/contact-us-2/,4
Parkview Elementary School,"17631 NW 20TH AVE, OPA LOCKA, FL 33056",120039000492,https://www.hisawyer.com/listings/schools/68003-parkview-elementary-school,5
Rainbow Park Elementary School,"15355 NW 19TH AVE, OPA LOCKA, FL 33054",120039000500,https://www.rainbowparkes.org/apps/contact/,5
Redondo Elementary School,"18480 SW 304TH ST, HOMESTEAD, FL 33030",120039000502,https://www.redondoelementary.org/apps/contact/,2
Riverside Elementary Community School,"1190 SW 2ND ST, MIAMI, FL 33130",120039000504,https://www.riversideelem.com/,1
Rockway Elementary School,"2790 SW 93RD CT, MIAMI, FL 33165",120039000505,https://rockwayelementary.net/contact-us/,3
Royal Green Elementary School,"13047 SW 47TH ST, MIAMI, FL 33175",120039000506,https://royalgreenelementary.net/,1
Scott Lake Elementary School,"1160 NW 175TH ST, MIAMI, FL 33169",120039000510,https://www.scottlakevikings.org/apps/pages/index.jsp?uREC_ID=312346&type=d,2
Seminole Elementary School,"121 SW 78TH PL, MIAMI, FL 33144",120039000511,https://seminoleelementary.com/contact-us/,2
Shadowlawn Elementary School,"149 NW 49TH ST, MIAMI, FL 33127",120039000512,https://www.hisawyer.com/listings/schools/67984-shadowlawn-elementary-school,5
Snapper Creek Elementary School,"10151 SW 64TH ST, MIAMI, FL 33173",120039000516,https://www.snappercreekelementary.net/,1
South Miami K-8 Center,"6800 SW 60TH ST, SOUTH MIAMI, FL 33143",120039000518,https://www.smk8center.org/,2
South Miami Heights Elementary,"12231 SW 190TH TER, MIAMI, FL 33177",120039000519,https://southmiamiheightselem.net/contact-us/,2
Sunset Elementary School,"5120 SW 72ND ST, MIAMI, FL 33143",120039000523,https://sunsetinternationalschool.com/,1
Treasure Island Elementary School,"7540 E TREASURE DR, NORTH BAY VILLAGE, FL 33141",120039000526,https://www.treasureislandschool.com/,1
Twin Lakes Elementary School,"6735 W 5TH PL, HIALEAH, FL 33012",120039000529,https://twinlakeselem.org/apps/contact/,5
Henry S. West Laboratory School,"5300 CARILLO ST, CORAL GABLES, FL 33146",120039000534,https://www.westlabschool.org/,1
Carrie P. Meek/Westview K-8 Center,"2101 NW 127TH ST, MIAMI, FL 33167",120039000536,https://www.meekwestviewk8.org/apps/contact/,2
Winston Park K-8 Center,"13200 SW 79TH ST, MIAMI, FL 33183",120039000539,https://wpk8.org/,1
Arvida Middle School,"10900 SW 127TH AVE, MIAMI, FL 33186",120039000542,https://arvidamiddle.net/contact-us/,2
Carol City Middle School,"3737 NW 188TH ST, MIAMI GARDENS, FL 33055",120039000544,https://carolcitymiddle.com/,3
Cutler Bay Senior High School,"8601 SW 212TH ST, CUTLER BAY, FL 33189",120039000547,https://cutlerbayhigh.org/apps/contact/,1
Citrus Grove Middle School,"2153 NW 3RD ST, MIAMI, FL 33125",120039000548,https://citrusgrovems.org/apps/contact/,3
Cutler Bay Middle,"19400 GULFSTREAM RD, CUTLER BAY, FL 33157",120039000549,https://www.hisawyer.com/listings/schools/67938-cutler-bay-middle,5
Henry H. Filer Middle School,"531 W 29TH ST, HIALEAH, FL 33012",120039000551,https://filermiddle.org/home/,1
Hialeah Middle School,"6027 E 7TH AVE, HIALEAH, FL 33013",120039000554,https://www.hialeahmiddleschool.com/,1
Homestead Middle School,"650 NW 2ND AVE, HOMESTEAD, FL 33030",120039000556,https://homesteadmiddle.com/contact-us/,3
John F. Kennedy Middle School,"1075 NE 167TH ST, NORTH MIAMI BEACH, FL 33162",120039000558,https://www.jfkmiddle.net/,1
Kinloch Park Middle School,"4340 NW 3RD ST, MIAMI, FL 33126",120039000559,https://www.kpmschool.com/apps/contact/,2
Lake Stevens Middle School,"18484 NW 48TH PL, MIAMI GARDENS, FL 33055",120039000560,https://www.hisawyer.com/listings/schools/67931-lake-stevens-middle-school,5
Nautilus Middle School,"4301 N MICHIGAN AVE, MIAMI BEACH, FL 33140",120039000570,https://www.mbnautilussharks.org/,1
Norland Middle School,"1235 NW 192ND TER, MIAMI, FL 33169",120039000571,https://norlandmiddleschool.net/contact-2/,3
North Dade Middle School,"1840 NW 157TH ST, MIAMI GARDENS, FL 33054",120039000572,http://northdademiddleschool.com/,5
North Miami Middle School,"700 NE 137TH ST, NORTH MIAMI, FL 33161",120039000573,https://northmiamims.net/contact-us-2/,1
Palm Springs Middle School,"1025 W 56TH ST, HIALEAH, FL 33012",120039000574,http://palmspringsmiddleschool.net/contact-us/,1
Palmetto Middle School,"7351 SW 128TH ST, MIAMI, FL 33156",120039000575,https://palmettomiddle.com/,3
Ponce De Leon Middle School,"5801 AUGUSTO ST, CORAL GABLES, FL 33146",120039000577,https://poncedeleonmiddle.net/,1
Richmond Heights Middle School,"15015 SW 103RD AVE, MIAMI, FL 33176",120039000579,https://richmondheightsmiddle.com/,4
Riviera Middle School,"10301 SW 48TH ST, MIAMI, FL 33165",120039000580,https://rivieramiddle.net/contact-us/,1
Rockway Middle School,"9393 SW 29TH TER, MIAMI, FL 33165",120039000581,https://www.rockwaymiddleschool.org/apps/contact/,3
Shenandoah Middle School,"1950 SW 19TH ST, MIAMI, FL 33145",120039000582,https://shenandoahmiddle.com/contact/,5
Southwood Middle School,"16301 SW 80TH AVE, PALMETTO BAY, FL 33157",120039000583,https://www.southwoodmiddleschool.org/apps/pages/index.jsp?uREC_ID=188267&type=d,3
South Miami Middle School,"6750 SW 60TH ST, SOUTH MIAMI, FL 33143",120039000584,https://southmiamimiddle.org/apps/contact/,1
West Miami Middle School,"7525 SW 24TH ST, MIAMI, FL 33155",120039000587,https://www.westmiamimiddle.org/apps/pages/index.jsp?uREC_ID=1075320&type=u,3
American Senior High School,"18350 NW 67TH AVE, HIALEAH, FL 33015",120039000589,https://americanshs.net/contact-us/,2
Hialeah Senior High School,"251 E 47TH ST, HIALEAH, FL 33013",120039000591,https://www.hialeahhigh.org/apps/contact/,1
Hialeah-Miami Lakes Senior High,"7977 W 12TH AVE, HIALEAH, FL 33014",120039000592,https://hmltrojans.org/m/pages/index.jsp?uREC_ID=264812&type=d,4
Homestead Senior High School,"2351 SE 12TH AVE, HOMESTEAD, FL 33034",120039000593,https://homesteadshs.com/apps/contact/,3
Miami Coral Park Senior High,"8865 SW 16TH ST, MIAMI, FL 33165",120039000599,https://www.mcpshs.net/apps/contact/,2
Miami Jackson Senior High School,"1751 NW 36TH ST, MIAMI, FL 33142",120039000601,https://umiamihealth.org/en/promotions/dade-schools,2
Miami Killian Senior High School,"10655 SW 97TH AVE, MIAMI, FL 33176",120039000602,https://en.wikipedia.org/wiki/Miami_Killian_Senior_High_School,3
Miami Northwestern Senior High,"1100 NW 71ST ST, MIAMI, FL 33150",120039000604,https://northwesternbulls.org/apps/contact/,1
Miami Palmetto Senior High School,"7460 SW 118TH ST, MIAMI, FL 33156",120039000605,https://www.palmettopanthers.org/,1
Miami Senior High School,"2450 SW 1ST ST, MIAMI, FL 33135",120039000606,https://www.miamiseniorhigh.org/m/contact/,1
Miami Springs Senior High School,"751 DOVE AVE, MIAMI SPRINGS, FL 33166",120039000607,https://miamispringshawks.net/,2
Miami Sunset Senior High School,"13125 SW 72ND ST, MIAMI, FL 33183",120039000608,https://www.sunsetadultedu.com/about/campuses/,3
North Miami Senior High School,"13110 NE 8TH AVE, NORTH MIAMI, FL 33161",120039000610,https://nmshpioneers.org/contact-us/,4
South Dade Senior High School,"28401 SW 167TH AVE, HOMESTEAD, FL 33030",120039000612,https://sdshs.net/,2
South Miami Senior High School,"6856 SW 53RD ST, MIAMI, FL 33155",120039000613,https://www.southmiamiseniorhigh.org/,3
Miami Southridge Senior High,"19355 SW 114TH AVE, MIAMI, FL 33157",120039000614,https://miamisouthridgeshs.com/,1
Southwest Miami Senior High,"8855 SW 50TH TER, MIAMI, FL 33165",120039000615,https://southwestmiamieagles.net/,4
Cope Center North,"9950 NW 19TH AVE, MIAMI, FL 33147",120039000617,http://www.copecenternorth.org/,1
William H. Turner Technical Arts High School,"10151 NW 19TH AVE, MIAMI, FL 33147",120039001478,https://whtt7601.wixsite.com/turnertech/admissions,3
Title I Migrant Education Program,"28205 SW 124 COURT BLDG F  ROOM F019, HOMESTEAD, FL 33033",120039002127,https://wheretoteach.com/title-i-migrant-education-program-88748,4
Pk Early Intervention Program,"1501 NE 2 AVE RM 234, MIAMI, FL 33132",120039002128,https://www.hisawyer.com/listings/schools/67857-pk-early-intervention-program,1
Brucie Ball Educational Center,"11001 SW 76TH ST, MIAMI, FL 33173",120039002135,https://brucieball.educationalcenter.net/contact-us/,1
Instructional Center System Wide,"11001 SW 76TH ST RM 82, MIAMI, FL 33173",120039002137,https://www.hisawyer.com/listings/schools/67856-instructional-center-system-wide,3
Lindsey Hopkins Technical College,"750 NW 20TH ST, MIAMI, FL 33127",120039002138,https://www.lindseyhopkins.edu/about/campus/,1
Miami Senior Adult Education Center,"2450 SW 1ST ST, MIAMI, FL 33135",120039002139,https://www.miamisenioradult.org/about/,1
D.A. Dorsey Technical College,"7100 NW 17TH AVE, MIAMI, FL 33147",120039002141,https://www.dorseytechnicalcollege.com/about/campuses/,1
Robert Morgan Educational Center And Technical College,"18180 SW 122ND AVE, MIAMI, FL 33177",120039002148,https://www.robertmorgantech.net/about/location/,1
South Dade Technical College,"109 NE 8TH ST, HOMESTEAD, FL 33030",120039002149,https://www.southdadetech.edu/about/campuses/,2
Bent Tree Elementary School,"4861 SW 140TH AVE, MIAMI, FL 33175",120039002291,https://benttreeelem.net/contact-us/,1
Neva King Cooper Educational Center,"151 NW 5TH ST, HOMESTEAD, FL 33030",120039002428,https://nevakingcooper.wordpress.com/,4
Hammocks Middle School,"9889 HAMMOCKS BLVD, MIAMI, FL 33196",120039002429,https://hammocksmiddleschool.org/contact/,1
Jane S. Roberts K-8 Center,"14850 COTTONWOOD CIR, MIAMI, FL 33185",120039002711,http://jsrjaguars.weebly.com/,2
Ruben Dario Middle School,"350 NW 97TH AVE, MIAMI, FL 33172",120039002714,https://rubendarioms.org/apps/contact/,1
Marjory Stoneman Douglas Elem,"11901 SW 2ND ST, MIAMI, FL 33184",120039002733,https://www.homevaluestore.com/school/Marjory-Stoneman-Douglas-Elementary-Miami-FL,3
Dr. Gilbert L. Porter Elementary School,"15851 SW 112TH ST, MIAMI, FL 33196",120039002734,https://www.drglpelementary.org/,1
G. Holmes Braddock Senior High,"3601 SW 147TH AVE, MIAMI, FL 33185",120039002735,https://www.braddockbulldogs.org/,1
