SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Skinner El,"411 W ST CHARLES ST, BROWNSVILLE, TX 78520",481168000667,https://skinnerelementaryedu.weebly.com/,1,True,Validity is confirmed according to current tests.
Stell Middle,"1105 LOS EBANOS BLVD, BROWNSVILLE, TX 78520",481168000668,https://www.hisawyer.com/listings/schools/127737-stell-middle,2,True,Validity is confirmed according to current tests.
Victoria Heights El,"2801 E 13TH ST, BROWNSVILLE, TX 78521",481168000669,https://vhes.weebly.com/,1,False,School String not found in website.
Villa Nueva El,"7455 OLD MILITARY RD, BROWNSVILLE, TX 78520",481168000670,http://vnelementary.weebly.com/,3,True,Validity is confirmed according to current tests.
Lopez Early College H S,"3205 S DAKOTA AVE, BROWNSVILLE, TX 78521",481168003324,https://lopezechs.bisd.us/,3,False,School String not found in website.
Besteiro Middle,"6280 SOUTHMOST RD, BROWNSVILLE, TX 78521",481168003325,https://schools.texastribune.org/districts/brownsville-isd/besteiro-middle-school/,7,False,Query Ranking > 5
Oliveira Middle,"444 LAND O LAKES, BROWNSVILLE, TX 78521",481168005415,https://oliveirabisd.weebly.com/,1,True,Validity is confirmed according to current tests.
Vermillion Road El,"6895 FM 802, BROWNSVILLE, TX 78521",481168005416,http://www.k12guides.com/school/Vermillion-Road-El:481168005416.html,3,True,Validity is confirmed according to current tests.
Lincoln Park Sch,"7 ORANGE ST, BROWNSVILLE, TX 78521",481168005663,http://lincolnpark127.weebly.com/,2,False,School String not found in website.
Burns El,"1974 ALTON GLOOR BLVD, BROWNSVILLE, TX 78521",481168005849,http://watersrealtyinc.com/schools/public/481168005849/burns-el-brownsville-tx,3,True,Validity is confirmed according to current tests.
Gonzalez El,"4350 COFFEEPORT RD, BROWNSVILLE, TX 78521",481168006224,https://txschools.gov/schools/031901130/profile,2,True,Validity is confirmed according to current tests.
Morningside El,"1025 MORNINGSIDE RD, BROWNSVILLE, TX 78521",481168006225,https://morningsideelementary.weebly.com/,3,True,Validity is confirmed according to current tests.
Perkins Middle,"4750 AUSTIN RD, BROWNSVILLE, TX 78521",481168006369,https://www.hisawyer.com/listings/schools/127744-perkins-middle,2,True,Validity is confirmed according to current tests.
Rivera Early College H S,"6955 FM 802, BROWNSVILLE, TX 78521",481168006517,https://rechsraiders.weebly.com/,2,False,School String not found in website.
Southmost El,"5245 SOUTHMOST RD, BROWNSVILLE, TX 78521",481168006518,https://southmost.weebly.com/,1,True,Validity is confirmed according to current tests.
Aiken El,"6290 SOUTHMOST RD, BROWNSVILLE, TX 78521",481168007200,https://aiken.bisd.us/,3,True,Validity is confirmed according to current tests.
Cameron Co J J A E P,"2310 W HWY 77, SAN BENITO, TX 78586",481168007541,https://www.sbcisd.net/apps/pages/index.jsp?uREC_ID=884642&type=d&pREC_ID=1236160,4,False,School String not found in website.
Lucio Middle,"300 N VERMILLION RD, BROWNSVILLE, TX 78521",481168007542,https://lucio.bisd.us/,3,True,Validity is confirmed according to current tests.
Hudson El,"2980 FM 802, BROWNSVILLE, TX 78521",481168007821,http://www.k12guides.com/school/Hudson-El:481168007821.html,3,True,Validity is confirmed according to current tests.
Benavides El,"3101 MCALLEN RD, BROWNSVILLE, TX 78520",481168008137,http://axbenavides.weebly.com/,1,True,Validity is confirmed according to current tests.
Brownsville Academic Center,"3308 ROBINDALE RD, BROWNSVILLE, TX 78526",481168008461,https://bac.bisd.us/,2,True,Validity is confirmed according to current tests.
Champion El,"4750 BOWIE RD, BROWNSVILLE, TX 78521",481168008463,https://champion.bisd.us/,5,True,Validity is confirmed according to current tests.
Paredes El,"3700 HERITAGE TRL, BROWNSVILLE, TX 78521",481168008464,https://edunify.org/us/school/paredes-el-brownsville-tx-4808464,6,False,Query Ranking > 5
Gallegos El,"2700 AVENIDA RANCHO VIEJO, BROWNSVILLE, TX 78521",481168008465,https://gallegos.bisd.us/,1,True,Validity is confirmed according to current tests.
Adult Ed,"708 PALM BLVD, BROWNSVILLE, TX 78520",481168009152,http://acebisd.weebly.com/,1,False,School String not found in website.
Garcia Middle,"5701 FM 802, BROWNSVILLE, TX 78521",481168009153,https://garcia.bisd.us/,7,False,Query Ranking > 5
Stillman Middle,"2977 W TANDY RD, BROWNSVILLE, TX 78521",481168010472,https://www.hisawyer.com/listings/schools/127724-stillman-middle,3,True,Validity is confirmed according to current tests.
Ortiz El,"2500 W ALTON GLOOR BLVD, BROWNSVILLE, TX 78521",481168010473,https://ortiz.bisd.us/,6,False,Query Ranking > 5
Brownsville Learning Acad H S,"1800 CUMMINGS PL, BROWNSVILLE, TX 78521",481168011159,https://blahs006.weebly.com/,1,False,School String not found in website.
Brite El,"450 S BROWNE AVE, BROWNSVILLE, TX 78521",481168011486,https://brite.bisd.us/,2,True,Validity is confirmed according to current tests.
Veterans Memorial Early College H S,"4550 U S MILITARY HWY 281, BROWNSVILLE, TX 78520",481168012029,https://veteransmemorialechs.bisd.us/,5,False,School String not found in website.
Manzano Middle,"2580 W ALTON GLOOR, BROWNSVILLE, TX 78521",481168012072,http://manzanobisd.weebly.com/,1,True,Validity is confirmed according to current tests.
Pullam El,"3200 MADRID AVE, BROWNSVILLE, TX 78520",481168012077,https://pullamelementary.weebly.com/,1,True,Validity is confirmed according to current tests.
Pena El,"4975 SALIDA DE LA LUNA, BROWNSVILLE, TX 78526",481168012087,http://penaelementary.weebly.com/,2,False,School String not found in website.
Keller El,"2540 W ALTON GLOOR, BROWNSVILLE, TX 78520",481168012099,https://keller.bisd.us/,1,True,Validity is confirmed according to current tests.
Brownsville Early College H S,"343 RINGGOLD RD, BROWNSVILLE, TX 78520",481168012172,https://bechs.bisd.us/,5,False,School String not found in website.
Breeden El,"3955 DANA AVE, BROWNSVILLE, TX 78521",481168012238,https://breeden.bisd.us/,1,True,Validity is confirmed according to current tests.
Brownsville Learning Academy Middle,"4350 MORRISON RD, BROWNSVILLE, TX 78526",481168013643,http://brownsvillelearningacademybisd.weebly.com/contact.html,8,False,Query Ranking > 5
Brownwood H S,"2100 SLAYDEN, BROWNWOOD, TX 76801",481170000672,https://www.brownwoodisd.org/bhs,2,False,School String not found in website.
Brownwood Middle,"1600 CALVERT RD, BROWNWOOD, TX 76801",481170000673,https://www.brownwoodisd.org/bms,1,True,Validity is confirmed according to current tests.
Coggin Int,"800 ROGAN, BROWNWOOD, TX 76801",481170000674,https://www.brownwoodisd.org/Domain/10,1,True,Validity is confirmed according to current tests.
Northwest El,"311 BLUFFVIEW DR, BROWNWOOD, TX 76801",481170000675,https://www.hisawyer.com/listings/schools/127776-northwest-elementary,3,True,Validity is confirmed according to current tests.
Woodland Heights El,"3900 4TH ST, BROWNWOOD, TX 76801",481170000677,https://www.brownwoodisd.org/site/default.aspx?PageType=3&ModuleInstanceID=601&ViewID=503a3e79-9340-40fd-8d85-f3b476c2baf0&RenderLoc=0&FlexDataID=684&PageID=383,2,True,Validity is confirmed according to current tests.
East El,"2700 VICENT ST, BROWNWOOD, TX 76801",481170005965,https://www.hisawyer.com/listings/providers/127774-east-elementary,3,True,Validity is confirmed according to current tests.
Brownwood Accelerated H S,"2707 SOUTHSIDE DR, BROWNWOOD, TX 76801",481170011156,https://www.brownwoodisd.org/Page/84,1,False,School String not found in website.
Bruceville-Eddy El,"1 EAGLE DR, EDDY, TX 76524",481173000678,https://www.beisd.net/,1,False,School String not found in website.
Bruceville-Eddy H S,"1 EAGLE DR, EDDY, TX 76524",481173000679,https://www.beisd.net/,1,False,School String not found in website.
Bruceville-Eddy J H,"1 EAGLE DR, EDDY, TX 76524",481173007398,https://www.beisd.net/,1,False,School String not found in website.
Axtell/Bruceville-Eddy Learning Center,"1 EAGLE DR, EDDY, TX 76524",481173007994,https://schools.texastribune.org/districts/bruceville-eddy-isd/axtellbruceville-eddy-learning-center/,7,False,Query Ranking > 5
Bruceville-Eddy Int,"1 EAGLE DR, EDDY, TX 76524",481173008983,https://www.beisd.net/,1,False,School String not found in website.
Axtell/Be Daep,"1 EAGLE DR, EDDY, TX 76524",481173011401,https://schools.texastribune.org/districts/bruceville-eddy-isd/axtellbe-daep/,4,True,Validity is confirmed according to current tests.
Bonham El,"3100 WILKES DR, BRYAN, TX 77803",481179000680,https://bonham.bryanisd.org/,1,True,Validity is confirmed according to current tests.
Travis B Bryan H S,"3450 CAMPUS DR, BRYAN, TX 77802",481179000682,https://bryanhs.bryanisd.org/,1,False,School String not found in website.
Crockett El,"401 ELM, BRYAN, TX 77801",481179000684,https://crockett.bryanisd.org/apps/contact/,1,True,Validity is confirmed according to current tests.
Henderson El,"801 MATOUS DR, BRYAN, TX 77802",481179000686,https://txschools.gov/schools/021902107/profile,2,True,Validity is confirmed according to current tests.
Johnson El,"3800 OAK HILL DR, BRYAN, TX 77802",481179000687,https://johnson.bryanisd.org/,1,True,Validity is confirmed according to current tests.
Sul Ross El,"3300 PKWY TER, BRYAN, TX 77802",481179000692,https://ross.bryanisd.org/,1,False,School String not found in website.
Alton Bowen El,"3870 COPPERFIELD DR, BRYAN, TX 77802",481179005875,https://bowen.bryanisd.org/,1,False,School String not found in website.
Sam Houston El,"4501 CANTERBURY, BRYAN, TX 77802",481179006226,https://houston.bryanisd.org/,1,False,School String not found in website.
Navarro El,"4619 NORTHWOOD DR, BRYAN, TX 77803",481179006519,https://navarro.bryanisd.org/,1,True,Validity is confirmed according to current tests.
Jane Long,"1106 N HARVEY MITCHELL PKWY, BRYAN, TX 77803",481179006657,https://long.bryanisd.org/,1,True,Validity is confirmed according to current tests.
Sam Rayburn,"1048 N EARL RUDDER FWY, BRYAN, TX 77802",481179006658,https://rayburn.bryanisd.org/,1,False,School String not found in website.
Fannin El,"1200 BAKER AVE, BRYAN, TX 77803",481179006830,https://fannin.bryanisd.org/,1,True,Validity is confirmed according to current tests.
Neal El,"801 W M L K ST, BRYAN, TX 77803",481179007533,https://txschools.gov/schools/021902118/profile,1,True,Validity is confirmed according to current tests.
Disciplinary Alternative Educational Progam (Daep),"1901 E VILLA MARIA, BRYAN, TX 77802",481179007816,https://www.raise.me/high-school/texas/disciplinary-alternative-educational-progam-daep,8,False,Query Ranking > 5
Mitchell El,"2500 AUSTINS COLONY PKWY, BRYAN, TX 77808",481179008131,https://mitchell.bryanisd.org/,1,True,Validity is confirmed according to current tests.
Brazos Co Juvenile Detention Center,"1904 W SH 21, BRYAN, TX 77803",481179008456,https://www.brazoscountytx.gov/293/Detention-Services,1,False,School String not found in website.
Brazos County Jjaep,"1904 W SH 21, BRYAN, TX 77803",481179009145,https://www.brazoscountytx.gov/Directory.aspx?did=9,1,False,School String not found in website.
James Earl Rudder H S,"3251 AUSTINS COLONY PKWY, BRYAN, TX 77808",481179011154,https://rudderhs.bryanisd.org/,1,False,School String not found in website.
Arthur L Davila Middle,"2751 N EARL RUDDER FWY, BRYAN, TX 77803",481179011155,https://davila.bryanisd.org/,1,False,School String not found in website.
Bryan Collegiate H S,"1901 VILLA MARIA, BRYAN, TX 77802",481179011507,https://bcollegiate.bryanisd.org/,1,False,School String not found in website.
The Mary Catherine Harris School-School Of Choice,"1307 MEMORIAL DR, BRYAN, TX 77802",481179011886,https://mcharris.bryanisd.org/,1,False,School String not found in website.
Mary Branch El,"2040 W VILLA MARIA RD, BRYAN, TX 77807",481179021013,https://branch.bryanisd.org/,1,False,School String not found in website.
Stephen F Austin,"800 S COULTER DR, BRYAN, TX 77803",481179021133,https://sfaustin.bryanisd.org/apps/contact/,1,False,School String not found in website.
Kemp-Carver El,"750 BRUIN TRACE, BRYAN, TX 77803",481179021134,https://kempcarver.bryanisd.org/,1,True,Validity is confirmed according to current tests.
Anson Jones El,"1400 PECAN ST, BRYAN, TX 77803",481179021135,https://jones.bryanisd.org/,1,True,Validity is confirmed according to current tests.
Bryson School,"300 N MCCLOUD ST, BRYSON, TX 76427",481182000695,https://www.brysonisd.net/vnews/display.v/ContactUs,1,False,School String not found in website.
Buckholts School,"203 S 10TH, BUCKHOLTS, TX 76518",481185000697,https://www.buckholtsisd.net/,1,False,School String not found in website.
Buena Vista School,"404 W HWY 11, IMPERIAL, TX 79743",481191000699,https://www.bvisd.net/,1,False,School String not found in website.
Buffalo El,"1700 E COMMERCE, BUFFALO, TX 75831",481199000700,https://www.zipcoder.com/us/schools/profile/481199000700/buffalo-el-tx/,5,False,School String not found in website.
Buffalo H S,"1724 N BUFFALO AVE, BUFFALO, TX 75831",481199000701,http://www.buffaloisd.net/cms/One.aspx?portalId=63156&pageId=12622748,1,False,School String not found in website.
Buffalo J H,"335 BISON TRL, BUFFALO, TX 75831",481199004922,http://buffaloisd.ss12.sharpschool.com/l_j_h,3,False,School String not found in website.
Bullard El,"2008 PANTHER CROSSING, BULLARD, TX 75757",481206000702,https://www.bullardisd.net/domain/125,1,True,Validity is confirmed according to current tests.
Bullard H S,"1426 S HOUSTON, BULLARD, TX 75757",481206000703,https://www.bullardisd.net/Domain/8,1,False,School String not found in website.
Bullard Ms,"909 W MAIN, BULLARD, TX 75757",481206005664,https://www.bullardisd.net/Domain/9,1,False,School String not found in website.
Bullard Int,"218 SCHOOLHOUSE RD, BULLARD, TX 75757",481206009020,https://elementaryschools.org/directory/tx/cities/bullard/bullard-int/481206009020/,4,True,Validity is confirmed according to current tests.
Bullard Early Childhood,"318 SCHOOLHOUSE RD, BULLARD, TX 75757",481206012154,https://www.bullardisd.net/Page/174,1,True,Validity is confirmed according to current tests.
Bullard Pri,"2016 PANTHER CROSSING, BULLARD, TX 75757",481206013437,https://www.bullardisd.net/Page/176,2,True,Validity is confirmed according to current tests.
Buna El,"650 CR 725, BUNA, TX 77612",481209000704,https://es.bunaisd.net/1661_1,3,True,Validity is confirmed according to current tests.
Buna H S,"177 FM 253, BUNA, TX 77612",481209000705,https://jh.bunaisd.net/12490_2,1,False,School String not found in website.
Buna J H,"420 CR 751A, BUNA, TX 77612",481209000706,https://elementaryschools.org/directory/tx/cities/buna/buna-j-h/481209000706/,2,True,Validity is confirmed according to current tests.
Burkburnett H S,"109 W KRAMER RD, BURKBURNETT, TX 76354",481212000707,https://www.burkburnettisd.org/bhs-home,1,False,School String not found in website.
Burkburnett Middle,"102 S AVE D, BURKBURNETT, TX 76354",481212000708,https://www.burkburnettisd.org/bms-home,2,True,Validity is confirmed according to current tests.
John G Hardin El,"100 N AVE D, BURKBURNETT, TX 76354",481212000709,http://www.k12guides.com/school/John-G-Hardin-El:481212000709.html,1,True,Validity is confirmed according to current tests.
I C Evans El,"1015 S BERRY ST, BURKBURNETT, TX 76354",481212000710,https://www.burkburnettisd.org/ees-home,1,False,School String not found in website.
John G Tower El,"5200 HOOPER DR, WICHITA FALLS, TX 76306",481212000711,https://www.burkburnettisd.org/tes-home,1,False,School String not found in website.
Gateway Student Support Ctr,"200 E THIRD, BURKBURNETT, TX 76354",481212007480,https://schools.texastribune.org/districts/burkburnett-isd/gateway-student-support-center/,2,False,School String not found in website.
Wichita Co Jjaep,"1001 CALHOUN, WICHITA FALLS, TX 76306",481212011089,https://www.countyoffice.org/wichita-county-jjaep-wichita-falls-tx-e00/,9,False,Query Ranking > 5
Burkeville El,"231CR 2099, BURKEVILLE, TX 75932",481215000712,https://www.burkevilleisd.org/,1,False,School String not found in website.
Burkeville H S,"231 CR 2099, BURKEVILLE, TX 75932",481215000713,https://www.burkevilleisd.org/,1,False,School String not found in website.
Burkeville Middle,"231 CR 2099, BURKEVILLE, TX 75932",481215010986,https://www.burkevilleisd.org/,1,False,School String not found in website.
Burleson H S,"100 ELK DR, BURLESON, TX 76028",481218000715,https://www.burlesonisd.net/bhs,1,False,School String not found in website.
Frazier El,"1125 SUMMERVREST BLVD, BURLESON, TX 76028",481218000716,https://txschools.gov/schools/126902102/profile,1,True,Validity is confirmed according to current tests.
Mound El,"205 S W THOMAS ST, BURLESON, TX 76028",481218000717,https://www.burlesonisd.net/mound,1,False,School String not found in website.
Norwood El,"619 EVELYN LN, BURLESON, TX 76028",481218000719,https://www.burlesonisd.net/norwood,1,False,School String not found in website.
Hughes Middle,"316 S W THOMAS ST, BURLESON, TX 76028",481218000720,https://www.burlesonisd.net/hughes,1,True,Validity is confirmed according to current tests.
Jack Taylor El,"400 N E ALSBURY BLVD, BURLESON, TX 76028",481218006227,https://www.burlesonisd.net/taylor,1,False,School String not found in website.
Crossroads H S,"505 PLEASANT MANOR, BURLESON, TX 76028",481218007978,https://www.burlesonisd.net/crossroads,1,False,School String not found in website.
William Stribling El,"1881 E RENFRO, BURLESON, TX 76028",481218007979,https://www.burlesonisd.net/stribling,1,False,School String not found in website.
